x,y1,y2,y3,y4,y5
26.20000000000001,-31.607228858007637,-27.7745609071038,-5.350786877420517,-17.396819327773297,-5.0452383784757355
26.300000000000008,-31.61463607742926,-27.822308125104414,-5.354616030359738,-17.440863994159006,-5.051646473616004
26.40000000000001,-31.622078427329626,-27.869955382945008,-5.358463829579081,-17.48477589107708,-5.058041683735512
26.500000000000007,-31.629555995498443,-27.917503221539576,-5.362330327830868,-17.528555842042472,-5.0644245306574405
26.60000000000001,-31.637068870248285,-27.964952180783946,-5.366215578204403,-17.57220466599972,-5.070795528622105
26.700000000000006,-31.644617140417356,-28.0123027995127,-5.370119634127981,-17.615723177352763,-5.0771551844342
26.800000000000008,-31.652200895372218,-28.059555615457853,-5.3740425493708655,-17.65911218599471,-5.083503997607294
26.90000000000001,-31.659820225010648,-28.10671116520926,-5.377984378045313,-17.702372497337993,-5.089842460505654
27.000000000000007,-31.6674752197644,-28.153769984176588,-5.3819451746085765,-17.745504912344476,-5.096171058483398
27.10000000000001,-31.675165970602105,-28.200732606552947,-5.385924993864988,-17.78851022755602,-5.102490270021098
27.20000000000001,-31.6828925690321,-28.247599565279966,-5.389923890967988,-17.83138923512493,-5.108800566859823
27.30000000000001,-31.690655107105346,-28.294371392014487,-5.393941921422223,-17.874142722844685,-5.11510241413268
27.40000000000001,-31.698453677418357,-28.341048617096597,-5.397979141085651,-17.916771474180685,-5.121396270493942
27.500000000000007,-31.70628837311614,-28.38763176951913,-5.402035606171642,-17.959276268301245,-5.127682588245719
27.60000000000001,-31.71415928789515,-28.43412137689855,-5.406111373251128,-18.001657880108496,-5.1339618134623315
27.70000000000001,-31.722066516006315,-28.480517965447074,-5.410206499254748,-18.043917080269548,-5.14023438611233
27.800000000000008,-31.730010152258053,-28.52682205994615,-5.414321041475034,-18.08605463524757,-5.146500740178279
27.90000000000001,-31.737990292019322,-28.573034183721205,-5.418455057568581,-18.128071307333077,-5.152761303774263
28.000000000000007,-31.74600703122271,-28.619154858617556,-5.422608605558281,-18.16996785467512,-5.1590164992612895
28.10000000000001,-31.754060466367527,-28.665184604977455,-5.426781743835539,-18.21174503131259,-5.165266743360465
28.20000000000001,-31.76215069452295,-28.71112394161844,-5.43097453116253,-18.25340358720557,-5.171512447264142
28.300000000000008,-31.77027781333117,-28.756973385812543,-5.435187026674457,-18.294944268266654,-5.177754016744954
28.40000000000001,-31.778441921010607,-28.8027334532668,-5.439419289881847,-18.336367816392297,-5.183991852262864
28.500000000000007,-31.786643116359098,-28.84840465810472,-5.443671380672868,-18.377674969494173,-5.190226349070218
28.60000000000001,-31.794881498757167,-28.893987512848696,-5.447943359315631,-18.418866461530506,-5.196457897314851
28.70000000000001,-31.803157168171296,-28.93948252840348,-5.4522352864605725,-18.459943022537416,-5.2026868821413
28.800000000000008,-31.811470225157194,-28.984890214040604,-5.456547223142802,-18.500905378660217,-5.2089136837901515
28.90000000000001,-31.819820770863195,-29.03021107738369,-5.460879230784491,-18.541754252184695,-5.215138677695526
29.00000000000001,-31.828208907033577,-29.075445624394646,-5.4652313711973,-18.582490361568354,-5.221362234580818
29.10000000000001,-31.83663473601193,-29.120594359360762,-5.469603706584788,-18.623114421471584,-5.227584720552619
29.20000000000001,-31.845098360744668,-29.165657784882683,-5.473996299544889,-18.663627142788876,-5.233806497192976
29.300000000000008,-31.853599884784373,-29.210636401863077,-5.47840921307237,-18.704029232679844,-5.240027921649901
29.40000000000001,-31.862139412293367,-29.25553070949622,-5.482842510561329,-18.744321394600313,-5.246249346726254
29.50000000000001,-31.87071704804717,-29.30034120525827,-5.487296255807723,-18.78450432833325,-5.252471120966991
29.60000000000001,-31.879332897438076,-29.34506838489836,-5.491770513011899,-18.824578730019667,-5.258693588744831
29.70000000000001,-31.88798706647873,-29.389712742430277,-5.496265346781155,-18.86454529218949,-5.264917090344338
29.80000000000001,-31.896679661805727,-29.434274770125036,-5.50078082213234,-18.90440470379221,-5.271141962044493
29.90000000000001,-31.90541079068327,-29.478754958503952,-5.505317004494437,-18.94415765022762,-5.277368536199755
30.00000000000001,-31.914180561006802,-29.523153796332466,-5.509873959711216,-18.98380481337633,-5.2835971413196505
30.100000000000012,-31.92298908130678,-29.56747177061461,-5.51445175404388,-19.02334687163028,-5.289828102146937
30.20000000000001,-31.931836460752386,-29.61170936658805,-5.519050454173733,-19.06278449992307,-5.296061739734327
30.30000000000001,-31.94072280915526,-29.655867067719722,-5.523670127204902,-19.10211836976025,-5.302298371519861
30.400000000000013,-31.9496482369734,-29.699945355702134,-5.528310840667039,-19.14134914924953,-5.308538311400898
30.50000000000001,-31.95861285531491,-29.743944710450094,-5.532972662518084,-19.180477503130767,-5.314781869806792
30.600000000000012,-31.96761677594196,-29.787865610098176,-5.537655661147033,-19.219504092806023,-5.321029353770255
30.70000000000001,-31.976660111274633,-29.83170853099847,-5.5423599053767365,-19.25842957636927,-5.327281066997455
30.800000000000004,-31.98574297439492,-29.875473947719094,-5.547085464466727,-19.29725460863624,-5.33353730993687
30.900000000000013,-31.994865479050677,-29.919162333043,-5.551832408116057,-19.33597984117396,-5.339798379846886
31.00000000000001,-32.00402773965968,-29.962774157967416,-5.556600806466177,-19.374605922330254,-5.346064570862234
31.100000000000012,-32.01322987131362,-30.00630989170363,-5.5613907301038426,-19.413133497263104,-5.352336174059229
31.200000000000014,-32.022471989782254,-30.04977000167733,-5.566202250064013,-19.451563207969887,-5.358613477519851
31.30000000000001,-32.03175421151752,-30.09315495352932,-5.571035437832834,-19.48989569331648,-5.364896766394729
31.400000000000013,-32.04107665365772,-30.13646521111669,-5.575890365350597,-19.528131589066263,-5.371186322964986
31.500000000000014,-32.050439434031674,-30.17970123651439,-5.580767105014743,-19.56627152790892,-5.377482426703017
31.600000000000005,-32.059842671163004,-30.222863490017154,-5.585665729682892,-19.604316139489228,-5.383785354332202
31.700000000000014,-32.06928648427446,-30.26595243014193,-5.590586312675903,-19.64226605043556,-5.390095379885581
31.80000000000001,-32.078770993292146,-30.30896851363055,-5.595528927780961,-19.6801218843884,-5.396412774763527
31.900000000000006,-32.08829631884996,-30.35191219545288,-5.600493649254683,-19.717884262028605,-5.402737807790379
32.000000000000014,-32.097862582294,-30.394783928810234,-5.605480551826272,-19.755553801105638,-5.409070745270164
32.10000000000001,-32.10746990568692,-30.43758416513914,-5.610489710700662,-19.793131116465524,-5.4154118510412825
32.20000000000002,-32.11711841181252,-30.480313354115523,-5.615521201561739,-19.83061682007885,-5.4217613865303385
32.30000000000001,-32.126808224180216,-30.522971943659066,-5.620575100575552,-19.868011521068418,-5.428119610804986
32.40000000000001,-32.13653946702961,-30.565560379938013,-5.625651484393574,-19.905315825736935,-5.434486780625919
32.500000000000014,-32.14631226533511,-30.608079107374223,-5.6307504301559845,-19.942530337594448,-5.440863150497969
32.600000000000016,-32.15612674481059,-30.650528568648426,-5.63587201549498,-19.97965565738571,-5.447248972720323
32.700000000000024,-32.165983031914074,-30.69290920470593,-5.641016318538139,-20.016692383117316,-5.45364449743594
32.80000000000001,-32.17588125385246,-30.73522145476248,-5.646183417911756,-20.05364111008481,-5.4600499726800695
32.90000000000001,-32.18582153858633,-30.777465756310395,-5.6513733927442855,-20.09050243089956,-5.466465644428062
33.000000000000014,-32.19580401483478,-30.819642545124992,-5.656586322669758,-20.127276935515486,-5.472891756642286
33.100000000000016,-32.205828812080256,-30.861752255271256,-5.661822287831258,-20.163965211255746,-5.479328551318337
33.20000000000002,-32.2158960605735,-30.903795319110706,-5.6670813688844035,-20.200567842839146,-5.485776268530445
33.30000000000002,-32.22600589133852,-30.94577216730857,-5.672363647000908,-20.237085412406476,-5.492235146476184
33.40000000000001,-32.23615843617756,-30.987683228841078,-5.67766920387211,-20.273518499546714,-5.498705421520383
33.500000000000014,-32.246353827676224,-31.02952893100307,-5.6829981217125916,-20.309867681323084,-5.505187328238414
33.600000000000016,-32.256592199208505,-31.071309699415774,-5.688350483263794,-20.34613353229888,-5.5116810994586904
33.70000000000002,-32.266873684942006,-31.11302595803481,-5.693726371797697,-20.382316624563266,-5.518186966304562
33.80000000000001,-32.277198419843074,-31.15467812915831,-5.699125871120482,-20.418417527756883,-5.524705158235466
33.90000000000001,-32.2875665396821,-31.196266633435336,-5.7045490655763,-20.454436809097306,-5.531235903087501
34.000000000000014,-32.29797818103882,-31.237791889874487,-5.709996040051008,-20.49037503340433,-5.537779427113296
34.100000000000016,-32.3084334813076,-31.279254315852505,-5.715466879975972,-20.52623276312524,-5.544335955021262
34.20000000000002,-32.31893257870291,-31.32065432712331,-5.7209616713319065,-20.56201055835971,-5.550905710014277
34.30000000000001,-32.329475612264766,-31.36199233782702,-5.726480500652745,-20.597708976884807,-5.557488913827715
34.40000000000001,-32.340062721864165,-31.403268760499238,-5.732023455029534,-20.63332857417973,-5.5640857867669045
34.500000000000014,-32.35069404820871,-31.44448400608036,-5.737590622114376,-20.668869903450346,-5.570696547744019
34.600000000000016,-32.36136973284819,-31.48563848392524,-5.743182090124421,-20.704333515653754,-5.577321414314401
34.70000000000002,-32.37208991818024,-31.52673260181281,-5.748797947845859,-20.73971995952252,-5.58396060271232
34.80000000000001,-32.382854747456065,-31.567766765955962,-5.75443828463798,-20.775029781588987,-5.590614327886213
34.90000000000001,-32.39366436478622,-31.608741381011527,-5.7601031904372775,-20.81026352620921,-5.597282803533385
35.000000000000014,-32.404518915146376,-31.649656850090388,-5.765792755761549,-20.845421735586935,-5.603966242134186
35.100000000000016,-32.41541854438327,-31.690513574767685,-5.771507071714078,-20.88050494979737,-5.6106648549856954
35.20000000000002,-32.42636339922062,-31.73131195509328,-5.777246229987842,-20.91551370681082,-5.617378852234907
35.30000000000001,-32.43735362726508,-31.772052389602162,-5.783010322869741,-20.95044854251619,-5.6241084429114245
35.40000000000001,-32.44838937701236,-31.812735275325128,-5.788799443244902,-20.985309990744355,-5.630853834959703
35.500000000000014,-32.45947079785326,-31.853361007799464,-5.794613684600978,-21.020098583291443,-5.637615235270791
35.600000000000016,-32.470598040079906,-31.8939299810798,-5.800453141032529,-21.05481484994185,-5.644392849713653
35.70000000000002,-32.48177125489193,-31.93444258774909,-5.806317907245431,-21.089459318491265,-5.65118688316605
35.80000000000001,-32.49299059440278,-31.974899218929615,-5.8122080785613095,-21.12403251476955,-5.657997539544951
35.90000000000001,-32.504256211646066,-32.01530026429418,-5.818123750922039,-21.158534962663364,-5.664825021836569
36.000000000000014,-32.515568260581965,-32.05564611207735,-5.82406502089427,-21.192967184138855,-5.67166953212594
36.100000000000016,-32.526926896103696,-32.095937149086794,-5.830031985673999,-21.227329699263976,-5.678531271626123
36.20000000000002,-32.53833227404405,-32.13617376071473,-5.836024743091195,-21.261623026230954,-5.6854104407070025
36.30000000000001,-32.54978455118202,-32.17635633094951,-5.842043391614461,-21.29584768137837,-5.692307238923695
36.40000000000001,-32.561283885249416,-32.21648524238714,-5.84808803035573,-21.330004179213322,-5.699221865044577
36.500000000000014,-32.57283043493763,-32.25656087624307,-5.854158759075023,-21.36409303243333,-5.70615451707896
36.600000000000016,-32.5844243599044,-32.29658361236398,-5.860255678185247,-21.398114751948178,-5.713105392304377
36.70000000000002,-32.59606582078074,-32.336553829239605,-5.86637888875703,-21.4320698469016,-5.720074687293546
36.80000000000002,-32.60775497917775,-32.37647190401472,-5.872528492523611,-21.465958824692912,-5.727062597940964
36.90000000000001,-32.619491997693736,-32.41633821250116,-5.878704591885782,-21.499782190998413,-5.73406931948918
37.000000000000014,-32.631277039921194,-32.4561531291899,-5.884907289916857,-21.533540449792802,-5.741095046554735
37.100000000000016,-32.64311027045401,-32.49591702726329,-5.891136690367713,-21.567234103370346,-5.748139973153775
37.200000000000024,-32.65499185489456,-32.53563027860722,-5.897392897671869,-21.600863652366023,-5.755204292727358
37.30000000000002,-32.66692195986114,-32.57529325382348,-5.903676016950597,-21.634429595776496,-5.7622881981664476
37.40000000000001,-32.67890075299516,-32.614906322242156,-5.909986154018121,-21.667932430981054,-5.769391881836623
37.500000000000014,-32.690928402968694,-32.65446985193404,-5.916323415386827,-21.701372653762302,-5.77651553560247
37.600000000000016,-32.70300507949188,-32.69398420972315,-5.922687908272556,-21.734750758326893,-5.783659350851718
37.70000000000002,-32.71513095332057,-32.73344976119934,-5.929079740599913,-21.768067237326004,-5.79082351851908
37.80000000000002,-32.727306196263896,-32.77286687073091,-5.935499021007655,-21.801322581875844,-5.798008229109808
37.90000000000001,-32.73953098119206,-32.81223590147726,-5.94194585885414,-21.83451728157796,-5.805213672723033
38.000000000000014,-32.75180548204412,-32.85155721540177,-5.948420364222784,-21.867651824539458,-5.812440039074799
38.100000000000016,-32.764129873835834,-32.89083117328449,-5.954922647927624,-21.900726697393065,-5.819687517520861
38.20000000000002,-32.776504332667656,-32.93005813473508,-5.961452821518894,-21.933742385317274,-5.826956297079244
38.300000000000026,-32.78892903573276,-32.96923845820574,-5.968010997288685,-21.966699372056148,-5.834246566452562
38.40000000000001,-32.80140416132514,-33.00837250100414,-5.974597288276645,-21.999598139939188,-5.841558514050089
38.500000000000014,-32.81392988884784,-33.047460619306534,-5.9812118082757255,-22.032439169900968,-5.848892328009635
38.600000000000016,-32.82650639882122,-33.0865031681708,-5.987854671838019,-22.06522294150085,-5.8562481962191635
38.70000000000002,-32.83913387289135,-33.12550050154962,-5.994525994280615,-22.097949932942413,-5.863626306338224
38.80000000000002,-32.851812493838416,-33.16445297230366,-6.001225891691541,-22.130620621092923,-5.871026845819162
38.90000000000002,-32.86454244558528,-33.2033609322148,-6.007954480935741,-22.163235481502603,-5.878450001928116
39.000000000000014,-32.87732391320611,-33.2422247319995,-6.014711879661142,-22.195794988423913,-5.885895961765853
39.100000000000016,-32.89015708293512,-33.28104472132209,-6.021498206304736,-22.228299614830647,-5.893364912288353
39.20000000000002,-32.90304214217529,-33.31982124880818,-6.028313580098784,-22.260749832437014,-5.900857040327276
39.30000000000002,-32.915979279507326,-33.35855466205818,-6.035158121077009,-22.293146111716517,-5.908372532610179
39.40000000000001,-32.928968684698646,-33.397245307660704,-6.042031950080919,-22.32548892192092,-5.91591157578061
39.500000000000014,-32.942010548712425,-33.43589353120618,-6.048935188766152,-22.357778731098957,-5.923474356418003
39.600000000000016,-32.95510506371674,-33.47449967730045,-6.055867959608889,-22.390016006115033,-5.931061061057407
39.70000000000002,-32.968252423093915,-33.51306408957838,-6.062830385912342,-22.422201212667865,-5.9386718762090664
39.80000000000002,-32.981452821449786,-33.55158711071765,-6.06982259181331,-22.454334815308936,-5.946306988377838
39.90000000000001,-32.99470645462321,-33.59006908245235,-6.076844702288775,-22.486417277461037,-5.953966584082446
40.000000000000014,-33.008013519695616,-33.62851034558694,-6.0838968431626075,-22.518449061436534,-5.9616508498746175
40.100000000000016,-33.02137421500064,-33.66691124000998,-6.090979141112288,-22.550430628455736,-5.9693599723580455
40.20000000000002,-33.03478874013388,-33.70527210470807,-6.098091723675743,-22.58236243866502,-5.977094138207231
40.30000000000002,-33.048257295962735,-33.74359327777978,-6.105234719258225,-22.614244951155015,-5.984853534186194
40.40000000000001,-33.0617800846364,-33.78187509644964,-6.112408257139258,-22.64607862397863,-5.992638347167042
40.500000000000014,-33.0753573095959,-33.820117897082184,-6.119612467479677,-22.677863914169066,-6.000448764148427
40.600000000000016,-33.08898917558425,-33.85832201519606,-6.126847481328726,-22.7096012777577,-6.0082849722738905
40.70000000000002,-33.102675888656734,-33.896487785478094,-6.134113430631193,-22.74129116979193,-6.016147158850056
40.80000000000002,-33.11641765619128,-33.93461554179759,-6.141410448234708,-22.772934044352905,-6.024035511364765
40.90000000000002,-33.130214686898974,-33.972705617220456,-6.148738667897019,-22.804530354573338,-6.031950217505059
41.000000000000014,-33.144067190834605,-34.01075834402358,-6.156098224293386,-22.836080552655005,-6.039891465175085
41.100000000000016,-33.15797537940744,-34.04877405370914,-6.163489253024073,-22.86758508988644,-6.047859442513893
41.20000000000002,-33.17193946539197,-34.08675307701896,-6.170911890621871,-22.89904441666031,-6.055854337913152
41.30000000000002,-33.185959662938956,-34.12469574394901,-6.178366274559712,-22.930458982490997,-6.0638763400347395
41.40000000000002,-33.20003618758636,-34.162602383763875,-6.185852543258395,-22.961829236031882,-6.07192563782829
41.500000000000014,-33.21416925627061,-34.200473325011295,-6.193370836094349,-22.99315562509272,-6.080002420548648
41.600000000000016,-33.22835908733785,-34.238308895536804,-6.200921293407494,-23.024438596656896,-6.088106877773213
41.70000000000002,-33.24260590055536,-34.27610942249834,-6.208504056509188,-23.05567859689865,-6.096239199419248
41.80000000000002,-33.25690991712309,-34.313875232381,-6.216119267690247,-23.08687607120018,-6.104399575761095
41.90000000000002,-33.2712713596853,-34.351606651011764,-6.223767070229042,-23.118031464168837,-6.112588197447321
42.000000000000014,-33.285690452342365,-34.389304003574345,-6.231447608399726,-23.149145219654073,-6.120805255517837
42.100000000000016,-33.30016742066268,-34.42696761462414,-6.23916102748047,-23.18021778076455,-6.129050941420898
42.20000000000002,-33.314702491694675,-34.464597808103,-6.246907473761855,-23.211249589885007,-6.137325447030092
42.30000000000002,-33.32929589397899,-34.50219490735441,-6.254687094555319,-23.24224108869322,-6.145628964661267
42.40000000000002,-33.3439478575608,-34.539759235138405,-6.262500038201681,-23.273192718176826,-6.153961687089392
42.500000000000014,-33.35865861400219,-34.57729111364681,-6.270346454079796,-23.304104918650165,-6.162323807565389
42.600000000000016,-33.37342839639477,-34.61479086451834,-6.278226492615264,-23.334978129771045,-6.17071551983293
42.70000000000002,-33.38825743937236,-34.65225880885385,-6.2861403052892495,-23.36581279055749,-6.179137018145174
42.800000000000026,-33.40314597912381,-34.689695267231706,-6.29408804464738,-23.396609339404385,-6.187588497281478
42.90000000000002,-33.418094253406004,-34.727100559723084,-6.302069864308752,-23.4273682141002,-6.19607015256408
43.000000000000014,-33.43310250155697,-34.76447500590743,-6.310085918975035,-23.458089851843553,-6.204582179874761
43.100000000000016,-33.44817096450915,-34.801818924887996,-6.318136364439662,-23.48877468925984,-6.213124775671468
43.20000000000002,-33.463299884802794,-34.839132635307394,-6.326221357597115,-23.519423162417745,-6.221698137004907
43.30000000000002,-33.47848950659956,-34.87641645536323,-6.33434105645232,-23.550035706845765,-6.230302461535158
43.40000000000002,-33.493740075696145,-34.91367070282381,-6.342495620130149,-23.580612757548746,-6.2389379475482265
43.500000000000014,-33.50905183953822,-34.950895695043975,-6.350685208884995,-23.611154749024294,-6.247604793972618
43.600000000000016,-33.52442504723441,-34.98809174898089,-6.358909984110492,-23.64166211527921,-6.256303200395893
43.70000000000002,-33.539859949570435,-35.02525918121006,-6.367170108349299,-23.672135289845922,-6.265033367081207
43.80000000000002,-33.55535679902346,-35.06239830794123,-6.37546574530301,-23.702574705798916,-6.273795494983871
43.90000000000003,-33.57091584977659,-35.09950944503459,-6.383797059842174,-23.732980795770956,-6.2825897857678905
44.000000000000014,-33.58653735773347,-35.13659290801685,-6.392164218016419,-23.763353991969602,-6.291416441822529
44.100000000000016,-33.60222158053313,-35.17364901209754,-6.400567387064676,-23.7936947261934,-6.3002756662788535
44.20000000000002,-33.61796877756493,-35.21067807218528,-6.409006735425527,-23.824003429848275,-6.309167663026334
44.30000000000002,-33.63377920998373,-35.247680402904265,-6.41748243274767,-23.854280533963788,-6.318092636729409
44.40000000000002,-33.64965314072515,-35.284656318610686,-6.425994649900485,-23.88452646920942,-6.327050792844106
44.500000000000014,-33.66559083452109,-35.32160613340935,-6.4345435589847035,-23.914741665910825,-6.336042337634645
44.600000000000016,-33.681592557915394,-35.35853016117032,-6.443129333343251,-23.94492655406615,-6.34506747819012
44.70000000000002,-33.69765857927964,-35.39542871554572,-6.451752147572125,-23.97508156336219,-6.3541264224411425
44.80000000000002,-33.713789168829166,-35.432302109986516,-6.460412177531476,-24.00520712319075,-6.363219379176572
44.90000000000002,-33.729984598639284,-35.46915065775951,-6.4691096003567425,-24.03530366266476,-6.372346558060241
45.000000000000014,-33.746245142661635,-35.50597467196435,-6.477844594469968,-24.0653716106346,-6.3815081696477485
45.100000000000016,-33.76257107674078,-35.54277446555068,-6.486617339591191,-24.09541139570432,-6.39070442540325
45.20000000000002,-33.778962678630855,-35.5795503513353,-6.495428016749987,-24.125423446247854,-6.399935537716328
45.30000000000002,-33.79542022801267,-35.6163026420196,-6.504276808297158,-24.155408190425263,-6.409201719918905
45.40000000000002,-33.81194400651069,-35.6530316502069,-6.513163897916502,-24.185366056199005,-6.418503186302177
45.50000000000002,-33.828534297710476,-35.689737688420045,-6.522089470636763,-24.215297471350176,-6.427840152133624
45.600000000000016,-33.84519138717615,-35.726421069119006,-6.531053712843693,-24.24520286349475,-6.437212833674079
45.70000000000002,-33.86191556246816,-35.76308210471863,-6.5400568122922405,-24.275082660099887,-6.446621448194826
45.80000000000002,-33.87870711316122,-35.799721107606494,-6.549098958118894,-24.304937288500163,-6.456066213994789
45.90000000000002,-33.89556633086241,-35.83633839016091,-6.558180340854161,-24.334767175913928,-6.465547350417772
46.00000000000002,-33.912493509229606,-35.872934264768965,-6.567301152435175,-24.36457274945958,-6.47506507786977
46.100000000000016,-33.92948894398995,-35.90950904384467,-6.5764615862184606,-24.39435443617189,-6.484619617836341
46.20000000000002,-33.946552932958745,-35.94606303984741,-6.5856618369928395,-24.42411266301841,-6.494211192900069
46.30000000000002,-33.96368577605835,-35.98259656530023,-6.594902100992474,-24.453847856915758,-6.503840026758088
46.40000000000002,-33.98088777533748,-36.01910993280849,-6.6041825759100625,-24.483560444746104,-6.5135063442396905
46.50000000000002,-33.99815923499062,-36.0556034550785,-6.613503460910204,-24.513250853373577,-6.523210371324032
46.600000000000016,-34.015500461377684,-36.09207744493633,-6.6228649566428786,-24.542919509660635,-6.53295233515789
46.70000000000002,-34.03291176304399,-36.12853221534677,-6.632267265257134,-24.5725668404847,-6.5427324640735565
46.80000000000002,-34.05039345074031,-36.16496807943234,-6.641710590414864,-24.60219327275453,-6.552550987606778
46.90000000000002,-34.067945837443325,-36.20138535049253,-6.651195137304807,-24.631799233426882,-6.562408136514829
47.00000000000002,-34.0855692383762,-36.23778434202317,-6.660721112656668,-24.661385149523024,-6.572304142794657
47.100000000000016,-34.10326397102947,-36.27416536773581,-6.670288724755419,-24.69095144814545,-6.582239239701151
47.20000000000002,-34.12103035518214,-36.31052874157745,-6.679898183455769,-24.72049855649445,-6.5922136617655
47.300000000000026,-34.13886871292306,-36.34687477775019,-6.689549700196781,-24.750026901884937,-6.602227644813672
47.40000000000002,-34.15677936867254,-36.38320379073121,-6.699243488016677,-24.779536911763106,-6.612281425984982
47.50000000000002,-34.1747626492042,-36.419516095292785,-6.708979761567825,-24.80902901372335,-6.62237524375082
47.600000000000016,-34.19281888366712,-36.45581200652253,-6.7187587371318696,-24.838503635525043,-6.6325093379334525
47.70000000000002,-34.210948403608306,-36.492091839843695,-6.728580632635071,-24.867961205109516,-6.642683949724972
47.80000000000002,-34.22915154299523,-36.52835591103577,-6.738445667663804,-24.897402150616962,-6.652899321706362
47.90000000000002,-34.247428638238915,-36.56460453625509,-6.748354063480254,-24.926826900403597,-6.663155697866694
48.00000000000002,-34.26578002821706,-36.60083803205566,-6.75830604303829,-24.956235883058596,-6.673453323622461
48.100000000000016,-34.28420605429756,-36.637056715410274,-6.76830183099951,-24.98562952742139,-6.683792445837032
48.20000000000002,-34.30270706036237,-36.673260903731595,-6.77834165374952,-25.015008262598815,-6.694173312840272
48.30000000000002,-34.321283392831454,-36.709450914893466,-6.7884257394143654,-25.044372517982424,-6.704596174448286
48.40000000000003,-34.339935400687274,-36.74562706725254,-6.7985543178771755,-25.073722723265877,-6.715061281983308
48.50000000000002,-34.358663435499366,-36.78178967966991,-6.808727620794988,-25.10305930846237,-6.7255688882937426
48.600000000000016,-34.37746785144937,-36.81793907153298,-6.818945881615813,-25.132382703922143,-6.736119247774372
48.70000000000002,-34.39634900535628,-36.85407556277758,-6.8292093355958725,-25.16169334035012,-6.746712616386718
48.80000000000002,-34.41530725670204,-36.89019947391018,-6.839518219817043,-25.19099164882352,-6.757349251679544
48.90000000000002,-34.434342967657436,-36.92631112603029,-6.849872773204523,-25.220278060809722,-6.768029412809536
49.00000000000002,-34.45345650310831,-36.9624108408532,-6.860273236544719,-25.249553008184087,-6.778753360562174
49.100000000000016,-34.47264823068211,-36.99849894073271,-6.870719852503322,-25.278816923247845,-6.789521357372727
49.20000000000002,-34.49191852077479,-37.034575748684226,-6.8812128656436355,-25.308070238746232,-6.800333667347475
49.30000000000002,-34.51126774657796,-37.07064158840797,-6.891752522445111,-25.33731338788662,-6.811190556285094
49.40000000000002,-34.5306962841065,-37.10669678431245,-6.902339071322078,-25.36654680435671,-6.822092291698173
49.50000000000003,-34.550204512226365,-37.142741661538054,-6.912972762642781,-25.395770922342958,-6.833039142835022
49.60000000000002,-34.56979281268293,-37.17877654598099,-6.9236538487485655,-25.424986176548945,-6.844031380701587
49.70000000000002,-34.58946157012947,-37.21480176431737,-6.934382583973358,-25.454193002214037,-6.855069278083587
49.80000000000002,-34.60921117215622,-37.25081764402748,-6.945159224663354,-25.483391835132018,-6.8661531095688675
49.90000000000002,-34.62904200931958,-37.286824513420356,-6.955984029196958,-25.51258311166991,-6.87728315156993
50.00000000000002,-34.64895447517192,-37.32282270165853,-6.966857258004988,-25.541767268786884,-6.888459682346709
50.10000000000002,-34.66894896629151,-37.3588125387831,-6.97777917359109,-25.5709447440533,-6.8996829820295025
50.20000000000002,-34.689025882313075,-37.39479435573885,-6.988750040552447,-25.600115975669915,-6.910953332642185
50.30000000000002,-34.70918562595856,-37.43076848439986,-6.99977012560073,-25.62928140248721,-6.9222710181255955
50.40000000000002,-34.729428603068406,-37.46673525759518,-7.010839697583297,-25.65844146402473,-6.933636324361179
50.50000000000002,-34.74975522263308,-37.50269500913481,-7.0219590275046775,-25.687596600490803,-6.945049539194836
50.60000000000003,-34.7701658968252,-37.53864807383598,-7.033128388548331,-25.716747252802165,-6.9565109524610245
50.70000000000002,-34.79066104103191,-37.57459478754957,-7.044348056098652,-25.745893862603886,-6.968020856007101
50.80000000000002,-34.81124107388777,-37.610535487186986,-7.055618307763271,-25.775036872289405,-6.979579543717883
50.90000000000002,-34.83190641730798,-37.64647051074715,-7.066939423395646,-25.804176725020657,-6.991187311540504
51.00000000000002,-34.85265749652213,-37.68240019734369,-7.078311685117913,-25.83331386474847,-7.002844457509456
51.10000000000002,-34.873494740108335,-37.718324887232725,-7.089735377344061,-25.862448736233034,-7.014551281771983
51.20000000000002,-34.89441858002783,-37.754244921840595,-7.101210786803374,-25.891581785064606,-7.026308086613638
51.30000000000002,-34.91542945165996,-37.79016064379206,-7.112738202564191,-25.920713457684307,-7.0381151764841965
51.40000000000002,-34.936527793837726,-37.82607239693877,-7.124317916057954,-25.949844201405185,-7.049972858023763
51.50000000000002,-34.95771404888371,-37.861980526387924,-7.135950221103574,-25.978974464433445,-7.0618814400892225
51.60000000000002,-34.97898866264653,-37.89788537853145,-7.147635413932124,-26.008104695889696,-7.073841233780957
51.70000000000002,-35.00035208453772,-37.933787301075256,-7.159373793211822,-26.037235345830748,-7.0858525524698255
51.800000000000026,-35.02180476756911,-37.969686643068954,-7.171165660073361,-26.06636686527116,-7.097915711824472
51.90000000000002,-35.04334716839074,-38.00558375493584,-7.183011318135552,-26.095499706205395,-7.110031029838902
52.00000000000002,-35.064979747329275,-38.04147898850319,-7.194911073531318,-26.1246343216299,-7.122198826860414
52.10000000000002,-35.086702968426806,-38.07737269703293,-7.206865234934,-26.153771165565516,-7.134419425617777
52.20000000000002,-35.10851729948038,-38.11326523525259,-7.21887411358405,-26.18291069308008,-7.146693151249785
52.30000000000002,-35.13042321208186,-38.149156959386666,-7.230938023316017,-26.212053360311277,-7.159020331334096
